89,BYB HOSTEL,M,EMILIO SADER S/N ENTRE BULEVAR ARTIGAS Y AVENIDA FRANCIA,,,,PUNTA DEL ESTE,MALDONADO,42483316,,,093964310,info@puntahostel.com,www.puntahostel.com,,,-32.620800,-55.612700,,,,,,,,,89,4526677
146,CONRAD RESORT Y CASINO PUNTA DEL ESTE,M,RAMBLA WILLIMAN S/N PARADA 4,,,,PUNTA DEL ESTE,MALDONADO,42491111,,,,,www.conrad.com.uy,,,-34.950300,-54.939400,,,,,,,,,146,4637398
467,DON MAJESTIC,M,ROOSEVELT S/N PARADA 5,,,,PUNTA DEL ESTE,MALDONADO,42494257,099644961,,,rrhh@donhotel.com.uy,www.donhotel.com.uy,,,-32.620800,-55.612700,,,,,,,,,467,5352453
700,EL VIAJERO BRAVA BEACH,M,AV. FRANCISCO SALAZAR ESQUINA CHARRUA,,,,PUNTA DEL ESTE,MALDONADO,42480331,,,,punta@viajerohostels.com,www.viajerohostel.com,,,-34.952400,-54.936200,,,,,,,,,700,6237885
756,ENTRE PINOS ECO BOX,M,CHESSERIAU ENTRE MIGUEL ANGEL Y CUNEO,,,,PUNTA DEL ESTE,MALDONADO,42481115,,,099929590,,www.entrepinos.uy,,,-32.620800,-55.612700,,,,,,,,,756,6374823
493,GOLDEN BEACH RESORT & SPA,M,CALLE 24 S/N ESQUINA CALLE 29,,,,PUNTA DEL ESTE,MALDONADO,42441314,,,,socios@goldenbeach.com.uy,www.goldenbeach.com.uy,,,-34.960800,-54.940700,,,,,,,,,493,5357687
331,HOSTEL 32,M,LENGUAS DE DIAMANTE S/N ESQUINA JUANA DE AMÉRICA,,,,PUNTA DEL ESTE,MALDONADO,42484838,,,095191333,32hostel@gmail.com,www.hostel32.com,,,-34.949417,-54.929839,,,,,,,,,331,5080127
317,HOSTEL ALEVINES,M,CALLE 26 S/N ENTRE 28 Y 29,,,,PUNTA DEL ESTE,MALDONADO,42443268,,,,hola@hostelalevines.com,www.hostealevines.com,,,-32.620800,-55.612700,,,,,,,,,317,5071423
704,HOSTEL DEL EMIR,M,RESALSERO 782,,,,PUNTA DEL ESTE,MALDONADO,099722009,099039739,,,hostelpde@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,704,6238191
563,HOSTEL DEL PUERTO,M,JUAN DIAZ DE SOLIS S/N ESQUINA VIRAZON,,,,PUNTA DEL ESTE,MALDONADO,42444949,,,,hosteldelpuerto@gmail.com,www.hosteldelpuerto.com,,,-32.620800,-55.612700,,,,,,,,,563,5566264
457,HOTEL AJAX,M,PADRE PIO ENTRE CHARRUA Y LENCINA,,,,PUNTA DEL ESTE,MALDONADO,42481798,,,,reservas@hotelajax.com.uy,www.hotelajax.com.uy,,,-34.952900,-54.938700,,,,,,,,,457,5342131
207,HOTEL ALHAMBRA,M,CALLE 28 - LOS MEROS 537,,,,PUNTA DEL ESTE,MALDONADO,42440094,,,,info@hotelalhambra.com.uy,www.hotelalhambra.com,,,-34.960900,-54.942500,,,,,,,,,207,4708663
643,HOTEL AQUA,M,CALLE 20 NUMERO 877,,,,PUNTA DEL ESTE,MALDONADO,42492226,42493832,,,hotelaqua@icloud.com,www.hotelaqua.com.ar,,,-34.959419,-54.942726,,,,,,,,,643,6003995
415,HOTEL AWA + DESING HOTEL,M,PEDRAGOSA SIERRA Y SAN CIRO,,,,PUNTA DEL ESTE,MALDONADO,42499999,42497777,091497777,,reservas@awahotel.com,www.awahotel.com,,,-34.940600,-54.929100,,,,,,,,,415,5125114
468,HOTEL AZUL,M,GORLERO 540,,,,PUNTA DEL ESTE,MALDONADO,42441117,,,,reservas@hotelazul.com.uy,www.hotelazul.com.uy,,,-32.620800,-55.612700,,,,,,,,,468,5352297
273,HOTEL BOUTIQUE ATLANTICO,M,CALLE 7 ESQUINA 10,,,,PUNTA DEL ESTE,MALDONADO,42440229,,,,reservas@hotelatlanticopuntadeleste.com,www.hotelatlanticopuntadeleste.com,,,-34.968100,-54.950900,,,,,,,,,273,5033113
532,HOTEL CAMELOT,M,PEDRAGOSA SIERRA S/N Y PORTO ALEGRE,,,,PUNTA DEL ESTE,MALDONADO,42482006,,,,camelotpunta@yahoo.com,www.hcamelot.com.uy,,,-34.938500,-54.928200,,,,,,,,,532,5539854
339,HOTEL CASTILLA,M,BAUPRES 933,,,,PUNTA DEL ESTE,MALDONADO,42440913,42449296,,,hotel@hotelcastilla.com.uy,www.castillahotel.com.uy,,,-34.960200,-54.944400,,,,,,,,,339,5103238
446,HOTEL CONCORDE,M,CALLE 9 717,,,,PUNTA DEL ESTE,MALDONADO,42444800,,,092567557,info@hotelconcorde.com.uy,,,,-34.966700,-54.952500,,,,,,,,,446,5341263
641,HOTEL DEL FARO,M,SOTILEZA 718,,,,PUNTA DEL ESTE,MALDONADO,,,,098645715,marce977@gmail.com,,,,-34.968400,-54.950700,,,,,,,,,641,6003699
500,HOTEL DOLLAR,M,MARIA EUGENIA VAZ FERREIRA S/N ESQUINA AMAZONAS,,,,PUNTA DEL ESTE,MALDONADO,42482233,42489335,,099813787,hdollar@adinet.com.uy,www.hoteldollarpuntadeleste.com,,,-34.953600,-54.933300,,,,,,,,,500,5361003
67,HOTEL FLORINDA,M,CALLE 27 S/N " LOS MUERGOS" ENTRE AVENIDA GORLERO Y CALLE 24,,,,PUNTA DEL ESTE,MALDONADO,42440022,,,,reservas@hotelflorinda.com,www.hotelflorinda.com,,,-34.962100,-54.942000,,,,,,,,,67,4519493
376,HOTEL GAUDI,M,CALLE RISSO S/N PARADA 1,,,,PUNTA DEL ESTE,MALDONADO,42494116,,,,info@hotelgaudi.com.uy,www.hotelgaudi.com.uy,,,-34.957100,-54.939800,,,,,,,,,376,5111039
599,HOTEL IBERIA,M,EL MESANA 685,,,,PUNTA DEL ESTE,MALDONADO,42440405,,,091281522,hotel@iberiahotel.com.uy,www.hoteliberia.com,,,-32.620800,-55.612700,,,,,,,,,599,5716121
284,HOTEL JAMAICA,M,AMAZONAS Y VAZ FERREIRA,,,,PUNTA DEL ESTE,MALDONADO,42482225,,,,reservas@hotel-jamaica.com,www.hotel-jamaica.com,,,-34.952800,-54.934000,,,,,,,,,284,5038098
450,HOTEL JOAN MIRO,M,NACIONES UNIDAS Y SELVA NEGRA PARADA 11,,,,PUNTA DEL ESTE,MALDONADO,42242410,,,,gerencia@delaplaza.com.uy,www.delaplazahotel.com,,,-34.937200,-54.947300,,,,,,,,,450,5343512
735,HOTEL LA CAPILLA,M,VIÑA DEL MAR Y VALPARAISO,,,,PUNTA DEL ESTE,MALDONADO,42484059,,,095492265,hotel@lacapilla.com.uy,www.lacapilla.com.uy,,,-34.939500,-54.917700,,,,,,,,,735,6371088
11,HOTEL LA FORET,M,CALLE LA FORET S/N - PARADA 6 Y 1/2 PLAYA MANSA,,,,PUNTA DEL ESTE,MALDONADO,42481004,,,,reservas@laforet.com.uy,www.laforet.com.uy,,,-34.946100,-54.940400,,,,,,,,,11,4650483
624,HOTEL LAUBERGE,M,CALLE DEL AGUA S/N,,,,PUNTA DEL ESTE,MALDONADO,42488888,,,,lauberge@laubergehotel.com,www.laubergehotel.com,,,-34.931800,-54.905500,,,,,,,,,624,5728779
537,HOTEL MARBELLA,M,CALLE 31 NUMERO 615,,,,PUNTA DEL ESTE,MALDONADO,42441814,,,,reservas@hotelmarbella.com.uy,www.hotelmarbella.com.uy,,,-34.958500,-54.940300,,,,,,,,,537,5544982
66,HOTEL MILANO,M,CALLE 24  Nº 880 (EL MESANA),,,,PUNTA DEL ESTE,MALDONADO,42440039,,,,reservas@hotelmilanopunta.com,www.hotelmilanopunta.com,,,-34.960900,-54.939900,,,,,,,,,66,4519471
691,HOTEL OASIS,M,YOLO S/N PARADA 4,,,,PUNTA DEL ESTE,MALDONADO,42480760,,,092209020,oasishotelpunta@gmail.com,www.oasisparquehotel.com,,,-34.948100,-54.937300,,,,,,,,,691,6236071
97,HOTEL PENINSULA,M,AV GORLERO 761,,,,PUNTA DEL ESTE,MALDONADO,42441533,,,098335765,hotel.peninsula.uruguay@gmail.com,www.hotelpeninsulauruguay.com,,,-32.620800,-55.612700,,,,,,,,,97,4526810
777,HOTEL PETIT CHATEAU,M,AVENIDA PARIS ENTRE FRANCIA Y JAVIER DE VIANA,,,,PUNTA DEL ESTE,MALDONADO,42484369,,,,,,,,-32.620800,-55.612700,,,,,,,,,777,6806941
212,HOTEL PLAYA BRAVA,M,CALLE 24 Nº 545,,,,PUNTA DEL ESTE,MALDONADO,42441612,,,092643204,reservas@hotelplayabrava.com.uy,www.hotelplayabrava.com.uy,,,-34.962480,-54.942000,,,,,,,,,212,4717253
337,HOTEL REMANSO,M,CALLE 20 ENTRE 28 Y 29,,,,PUNTA DEL ESTE,MALDONADO,42447412,,,,remanso@hotelremanso.com.uy,www.hotelremanso.com.uy,,,-34.960000,-54.942400,,,,,,,,,337,5080270
65,HOTEL ROMIMAR,M,CALLE 28 ESQUINA GORLERO PADRON 570,,,,PUNTA DEL ESTE,MALDONADO,42447116,,,,hotelromimar@gmail.com,www.hotelromimar.com.uy,,,-32.620800,-55.612700,,,,,,,,,65,4519402
276,HOTEL ROOSEVELT,M,AVENIDA ROOSEVELT ENTRE OSLO Y FLORENCIA,,,,PUNTA DEL ESTE,MALDONADO,42483344,42484845,,094653010,hotelroosevelt@yahoo.com,,,,-34.935900,-54.938600,,,,,,,,,276,5036770
54,HOTEL SAN DIEGO,M,CALLE 18 S/N,,,,PUNTA DEL ESTE,MALDONADO,42440760,,,094807005,hotelsandiego@adinet.com.uy,,,,-34.958100,-54.942700,,,,,,,,,54,4446570
141,HOTEL SAN MARCOS,M,AVENIDA MAR DEL PLATA 191,,,,PUNTA DEL ESTE,MALDONADO,42482251,42482252,,095656714,administracion@bwpuntadeleste.com,www.bwpuntadeleste.com,,,-34.941100,-54.916600,,,,,,,,,141,4647365
286,HOTEL SEA VIEW,M,CALLE 28 ENTRE CALLE 24 Y CALLE 26,,,,PUNTA DEL ESTE,MALDONADO,42438753,,,,contacto@hotelseaview.com.uy,www.hotelseaview.com.uy,,,-32.620800,-55.612700,,,,,,,,,286,5038228
703,HOTEL SOLERIOS,M,FERMENTARIO ESQUINA AVDA. BIARRITZ,,,,PUNTA DEL ESTE,MALDONADO,42496132,,,,solerios@solerios.com,www.solerios.com,,,-32.620800,-55.612700,,,,,,,,,703,6238208
581,HOTEL TANGER,M,CALLE 31 ENTRE 18 Y 20 PARADA 1,,,,PUNTA DEL ESTE,MALDONADO,42481004,,,,hoteltanger@hotmail.com,www.hoteltanger.com,,,-34.957800,-54.941100,,,,,,,,,581,5657052
533,IL BELVEDERE,M,RAMBLA LORENZO BATLLE PARADA 29,,,,PUNTA DEL ESTE,MALDONADO,42494817,42480021,,,informes@ilbelvedere.com.ar,www.ilbelvedere.com.ar,,,-34.923500,-54.883100,,,,,,,,,533,5544910
710,LA VISTA 32,M,CALLE 32 (LA ANGOSTURA) CASI RAMBLA CLAUDIO WILLIMAN PADRON 624,,,,PUNTA DEL ESTE,MALDONADO,42493030,,,099553311,yanelafruto@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,710,6240781
266,LIVE HOTEL BOUTIQUE,M,LA PALOMA ESQUINA DE LOS EUCALIPTUS PADRON 11248 MANZANA 789,,,,PUNTA DEL ESTE,MALDONADO,42492949,,,092638407,reservas@livehotel.com.uy,www.livehotel.com.uy,,,-32.620800,-55.612700,,,,,,,,,266,5024589
161,LOS ALPES,M,AVENIDA FRANCIA S/N ESQUINA LOS ALPES PARADA 7,,,,PUNTA DEL ESTE,MALDONADO,,,,095673940,mariagil@adinet.com.uy,,,,-34.942700,-54.939300,,,,,,,,,161,4653153
454,NEW SUCCESS HOTEL,M,AVENIDA ROOSEVELT S/N PARADA 7 Y MEDIO,,,,PUNTA DEL ESTE,MALDONADO,099681970,,,,jpct66@gmail.com,,,,-34.939400,-54.934000,,,,,,,,,454,5343433
772,PARK HOTEL,M,PEDRAGOSA SIERRA ESQ ROOSEVELT,,,,PUNTA DEL ESTE,MALDONADO,094263571,,,,reservas@parkhotel.com.uy,www.parkhotel.com.uy,,,-32.620800,-55.612700,,,,,,,,,772,6388129
272,PARQUE HOTEL JEAN CLEVERS,M,BUDAPEST Y VILLA PRINCESA - PARADA 7,,,,PUNTA DEL ESTE,MALDONADO,42493494,,,,contactenos@jeanclevers.com,www.jeanclevers.com,,,-34.939200,-54.936200,,,,,,,,,272,5025508
445,PLANET PUNTA DEL ESTE HOSTEL,M,CALLE 18 ESQ 30,,,,PUNTA DEL ESTE,MALDONADO,42440719,,099632605,,planetpuntadelestehostel@hotmail.com,www.planetpuntadelestehostel.com,,,-32.620800,-55.612700,,,,,,,,,445,5341348
196,POSADA DE LUNA,M,APARICIO SARAVIA S/N,,,,PUNTA DEL ESTE,MALDONADO,42483771,,,091251734,hcorbo@gmail.com,www.posadadeluna.com,,,-32.620800,-55.612700,,,,,,,,,196,4697942
441,PUNTA DEL ESTE SHELTON HOTEL,M,CALLE 31 ENTRE GORLERO Y CALLE 20,,,,PUNTA DEL ESTE,MALDONADO,42482543,42482544,42490280,,hotel_shelton@hotmail.com,www.shelton-hotel.com,,,-32.620800,-55.612700,,,,,,,,,441,5341097
357,RINCON DEL ESTE,M,GABRIELA MISTRAL S/N ESQUINA LOS NENUFAR PARADA 22 PLAYA BRAVA RINCON DEL INDIO,,,,PUNTA DEL ESTE,MALDONADO,42480840,,,094446462,acisilino@rinconclub.com.ar,,,,-34.926200,-54.898000,,,,,,,,,357,5107060
297,ROCAMAR HOSTEL BOUTIQUE,M,SAN SEBASTIAN ESQUINA CALLE LIDO,,,,PUNTA DEL ESTE,MALDONADO,42476200,,,,remocast@hotmail.com,,,,-32.620800,-55.612700,,,,,,,,,297,5042531
516,SELINA HOTEL,M,EL FOQUE 759,,,,PUNTA DEL ESTE,MALDONADO,092203061,,,,recepcion.puntadeleste@selina.com,www.selina.com,,,-34.967500,-54.948800,,,,,,,,,516,5368680
776,SOUL HOSTEL,M,JUANA DE AMERICA 8,,,,PUNTA DEL ESTE,MALDONADO,098967186,,,,multiespa@hotmail.com,,,,-32.620800,-55.612700,,,,,,,,,776,6806262
38,THE GRAND HOTEL,M,RAMBLA LORENZO BATLLE PACHECO Y AVENIDA DEL MAR PARADA 10,,,,PUNTA DEL ESTE,MALDONADO,42491234,,,091850100,gsosa@puntagrand.com,www.puntagrand.com,,,-34.945000,-54.920000,,,,,,,,,38,4446093
567,ESTANCIA AGUAVERDE,M,CAMINO CERRO EGUZQUIZA KILOMETRO 8 PADRON 25462,,,,SAN CARLOS,MALDONADO,094807766,,,,info@aguaverde.uy,www.aguaverde.uy,,,-32.620800,-55.612700,,,,,,,,,567,5577748
210,HOTEL FASANO,M,CAMINO CERRO EGUZQUIZA S/N ESQUINA PASO DEL BARRANCO,,,,SAN CARLOS,MALDONADO,42670000,,,,puntadeleste@fasano.com.br,www.fasano.com.br,,,-34.888500,-54.838200,,,,,,,,,210,4717202
636,LOMAS DE SAN VICENTE,M,RUTA 10 KM. 170.500 PADRÓN 23660,,,,SAN CARLOS,MALDONADO,41850803,,,091392293,info@lomasdesanvicente.com,www.lomasdesanvicente.com,,,-32.620800,-55.612700,,,,,,,,,636,6006440
736,HOSTAL DE LOS FLAMENCOS ROSADOS,M,CALLE 13 RUTA 10 KM 176.500 - PADRON 473,,,,SANTA MONICA,MALDONADO,097411147,,,,afontana_2000@yahoo.com,www.hostaldelosflamencos.com,,,-32.620800,-55.612700,,,,,,,,,736,6372022
806,1.4 MERIT MONTEVIDEO APART HOTEL & SUITES,M,BVAR ESPAÑA 2769,,,,MONTEVIDEO,MONTEVIDEO,27066484,,,,recepcionmvd@merithoteles.com,,,,-32.620800,-55.612700,,,,,,,,,806,6852625
153,27 SUITES,M,JUAN MARIA PEREZ 2957,,,,MONTEVIDEO,MONTEVIDEO,27112929,,,098536410,manager@27suites.com,27suites.com,,,-32.620800,-55.612700,,,,,,,,,153,4652611
383,AFTER HOTEL MONTEVIDEO,M,ARTURO PRAT 3755,,,,MONTEVIDEO,MONTEVIDEO,26282828,,,094040444,reservas@afterhotel.com.uy,www.afterhotel.com.uy,,,-32.620800,-55.612700,,,,,,,,,383,5113866
318,ALMA HISTORICA BOUTIQUE HOTEL,M,SOLIS 1431,,,,MONTEVIDEO,MONTEVIDEO,29147450,,,,Info@almahistoricahotel.com,www.almahistoricahotel.com,,,-32.620800,-55.612700,,,,,,,,,318,5071507
209,ALQUIMISTA MONTEVIDEO,M,AVENIDA BOLIVIA 1323,,,,MONTEVIDEO,MONTEVIDEO,26060890,,,095574111,carolina@alquimistamontevideo.com,,,,-32.620800,-55.612700,,,,,,,,,209,4717178
49,ARMON SUITES,M,21 DE SETIEMBRE 2885,,,,MONTEVIDEO,MONTEVIDEO,27124120,,,099685646,gerencia@armonsuites.com.uy,www.armonsuites.com.uy,,,-34.919200,-56.154500,,,,,,,,,49,4446466
340,AXSUR DESIGN HOTEL,M,MISIONES 1260,,,,MONTEVIDEO,MONTEVIDEO,29162747,,,,info@axsurhotel.com,www.axsurhotel.com,,,-32.620800,-55.612700,,,,,,,,,340,5103255
344,BIT DESIGN HOTEL,M,RAMON FERNANDEZ 265,,,,MONTEVIDEO,MONTEVIDEO,27123455,,,,reservas@bitdesignhotel.com,www.bitdesignhotel.com,,,-32.620800,-55.612700,,,,,,,,,344,5104232
447,CALA DI VOLPE BOUTIQUE HOTEL,M,PARVA DOMUS 2545,,,,MONTEVIDEO,MONTEVIDEO,27102000,,,,jcendan@hotelcaladivolpe.com.uy,www.hotelcaladivolpe.com.uy,,,-32.620800,-55.612700,,,,,,,,,447,5341147
411,CANE B & B,M,MIGUEL CANE 3636,,,,MONTEVIDEO,MONTEVIDEO,093394396,,,,info@canebb.com,www.canebnb.com,,,-32.620800,-55.612700,,,,,,,,,411,5124637
768,CASA COPADA,M,AQUILES LANZA 1183,,,,MONTEVIDEO,MONTEVIDEO,093570879,,,,cromaticavinilos@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,768,6386093
542,CASA MUTANTE,M,JUAN PAULLIER 1256,,,,MONTEVIDEO,MONTEVIDEO,092284190,,,,soaresfigueiredomatheus@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,542,5546864
584,CASA ROBERTO,M,MALDONADO 1159,,,,MONTEVIDEO,MONTEVIDEO,099886185,,,,info@casaroberto.uy,www.casaroberto.uy,,,-32.620800,-55.612700,,,,,,,,,584,5656997
573,CHARRUAS HOSTEL,M,CHARRUA 2226,,,,MONTEVIDEO,MONTEVIDEO,099287018,,,099287018,hostelcharruas@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,573,5577982
432,CIRCUS HOSTEL Y HOTEL,M,TREINTA Y TRES 1274,,,,MONTEVIDEO,MONTEVIDEO,29158151,,,,circushostelmvd@gmail.com,www.hotelcircus.com,,,-32.620800,-55.612700,,,,,,,,,432,5311209
342,CIUDADANO SUITES,M,GOES 2297,,,,MONTEVIDEO,MONTEVIDEO,24030201,,,,dutymanager@ciudadanosuites.uy,www.ciudadanosuites.uy,,,-32.620800,-55.612700,,,,,,,,,342,5103779
374,CLARIDGE HOTEL,M,MERCEDES 924,,,,MONTEVIDEO,MONTEVIDEO,29015746,29083129,,,claridgehotelmvd@gmail.com,www.claridge.com.uy,,,-34.904300,-56.196600,,,,,,,,,374,5110937
23,CRYSTAL PALACE HOTEL,M,18 DE JULIO 1210,,,,MONTEVIDEO,MONTEVIDEO,29004645,,,,contaduria@crystalpalacehotel.com.uy,www.crystalpalacehotel.com.uy,,,-34.905900,-56.190000,,,,,,,,,23,4445761
56,CRYSTAL TOWER HOTEL,M,AQUILES LANZA 1323,,,,MONTEVIDEO,MONTEVIDEO,29008535,,,,admin@crystaltowerhotel.com.uy,www.crystaltowerhotel.com.uy,,,-32.620800,-55.612700,,,,,,,,,56,4446637
167,DAYS INN MONTEVIDEO,M,ACEVEDO DIAZ 1821,,,,MONTEVIDEO,MONTEVIDEO,24004840,,,,info@daysinn.com.uy,www.daysinn.com.uy,,,-34.893400,-56.167500,,,,,,,,,167,4665888
360,DESTINO 26 HOSTEL,M,26 DE MARZO 1125,,,,MONTEVIDEO,MONTEVIDEO,091644288,,,,dariocabral85@gmail.com,www.destino26hostel.com,,,-32.620800,-55.612700,,,,,,,,,360,5107250
561,FLOWER ISLAND,M,ISLA DE FLORES 1621,,,,MONTEVIDEO,MONTEVIDEO,095926200,,,,flowerislanduy@gmail.com,www.flowerisland.uy,,,-32.620800,-55.612700,,,,,,,,,561,5566249
73,GEMA LUXURY SUITES HOTEL,M,ROQUE GRASERAS 644,,,,MONTEVIDEO,MONTEVIDEO,29161225,,,,comunicaciones@jpdamiani.com,www.gemaluxurysuiteshotel.com.uy,,,-32.620800,-55.612700,,,,,,,,,73,4519920
62,HL HECHIZO DE LUNA,M,JUAN DE DIOS PEZA 2410,,,,MONTEVIDEO,MONTEVIDEO,25081381,,,,hlhechizodeluna@hotmail.com,,,,-32.620800,-55.612700,,,,,,,,,62,4518735
560,HOSTEL BOHEMIAN,M,JUAN MANUEL BLANES 1335,,,,MONTEVIDEO,MONTEVIDEO,24018223,,,093631950,info@hostelbohemian.com,www.hostelbohemian.com,,,-34.000000,-56.000000,,,,,,,,,560,5566210
82,HOTEL ALCAZABA,M,MARIO CASSINONI 1669,,,,MONTEVIDEO,MONTEVIDEO,24080915,,,,alcazabahotel@gmail.com,,,,-34.896300,-56.166200,,,,,,,,,82,4436821
745,HOTEL ALMIRAN,M,RIO BRANCO 1518,,,,MONTEVIDEO,MONTEVIDEO,29007333,,,,almiranhotel@hotmail.com,,,,-34.903000,-56.196100,,,,,,,,,745,6372805
399,HOTEL ALVEAR,M,YI 1372,,,,MONTEVIDEO,MONTEVIDEO,29020244,,,092868658,recepcion@hotelalvearmontevideo.com,www.hotelalvearmontevideo.com,,,-34.905300,-56.189100,,,,,,,,,399,5122735
595,HOTEL AMERICA,M,RIO NEGRO 1330 BIS,,,,MONTEVIDEO,MONTEVIDEO,,,,,mscanedo@adinet.com.uy,www.hotelamerica.com.uy,,,-34.907400,-56.193300,,,,,,,,,595,5714874
168,HOTEL ANTARES,M,LORENZO CARNELLI 1325,,,,MONTEVIDEO,MONTEVIDEO,24196963,,,092419696,izquierdoanam@gmail.com,,,,-34.906500,-56.181300,,,,,,,,,168,4666240
713,HOTEL BOUTIQUE LE BIBLO,M,ACAPULCO 1645,,,,MONTEVIDEO,MONTEVIDEO,26062526,,,095379166,hotellebiblo@hotmail.com,www.hotelboutiquelebiblo.com,,,-34.885900,-56.052000,,,,,,,,,713,6241512
208,HOTEL CALIFORNIA,M,SAN JOSE 1237,,,,MONTEVIDEO,MONTEVIDEO,29020408,,,,info@hotelcalifornia.com.uy,www.hotelcalifornia.com.uy,,,-34.906600,-56.189400,,,,,,,,,208,4708690
51,HOTEL COMERCIO PLAYA,M,COMERCIO 2020,,,,MONTEVIDEO,MONTEVIDEO,25065834,,,099694239,carias@adinet.com.uy,www.comercioplayahotel.com,,,-34.884700,-56.132300,,,,,,,,,51,4446508
107,HOTEL CONTINENTAL,M,PARAGUAY 1373,,,,MONTEVIDEO,MONTEVIDEO,29022062,29022064,29022063,,continentalsenior@hotelcontinental.com.uy,www.hotelcontinental.com.uy,,,-34.905700,-56.192700,,,,,,,,,107,4585776
683,HOTEL COSTANERO,M,RAMBLA REPUBLICA DE PERU 1371,,,,MONTEVIDEO,MONTEVIDEO,27068607,,,,info@costanero.uy,www.costanero.uy,,,-32.620800,-55.612700,,,,,,,,,683,6112363
76,HOTEL COTTAGE,M,MIRAFLORES 1360,,,,MONTEVIDEO,MONTEVIDEO,26001111,,,,ggoslino@hotelcottage.com.uy,www.hotelcottage.com.uy,,,-34.894206,-56.060041,,,,,,,,,76,4434343
238,HOTEL COTTAGE BUCEO,M,JOSE AGUSTIN ITURRIAGA 3568,,,,MONTEVIDEO,MONTEVIDEO,26286262,,,,ggoslino@hotelcottage.com.uy,www.hotelcottage.com.uy,,,-32.620800,-55.612700,,,,,,,,,238,4830388
184,HOTEL DAZZLER BY WYNDHAM MONTEVIDEO,M,21 DE SETIEMBRE 2752,,,,MONTEVIDEO,MONTEVIDEO,27160000,,,,reservas@dazzlermontevideo.com,www.dazzlermontevideo.com,,,-32.620800,-55.612700,,,,,,,,,184,4689282
715,HOTEL DE LA TERMINAL,M,GOES 2263,,,,MONTEVIDEO,MONTEVIDEO,24000264,,,095501345,rfedullo@hotmail.com,,,,-34.893500,-56.167600,,,,,,,,,715,6245157
265,HOTEL ESPLENDOR BY WYNDHAM MONTEVIDEO CERVANTES,M,SORIANO 868,,,,MONTEVIDEO,MONTEVIDEO,29001900,095738806,,,reservas@esplendorcervantes.com,www.esplendorcervantes.com,,,-34.908159,-56.197289,,,,,,,,,265,5024573
270,HOTEL EUROPA,M,COLONIA 1341,,,,MONTEVIDEO,MONTEVIDEO,29020045,,,097822818,europa@hoteleuropa.com.uy,www.hoteleuropa.com.uy,,,-34.904500,-56.187300,,,,,,,,,270,5025334
31,HOTEL FLORIDA,M,AVENIDA URUGUAY 808,,,,MONTEVIDEO,MONTEVIDEO,29003667,,,,luiselavista@hotmail.com,www.hotelflorida.com.uy,,,-34.903700,-56.199100,,,,,,,,,31,4445903
10,HOTEL HILTON GARDEN INN MONTEVIDEO,M,LUIS BONAVITA 1315,,,,MONTEVIDEO,MONTEVIDEO,26238000,,,,reservas.h6imvd@hilton.com,www.hiltonhotels.com,,,-32.620800,-55.612700,,,,,,,,,10,4445390
406,HOTEL HISPANO,M,CONVENCION 1317,,,,MONTEVIDEO,MONTEVIDEO,29003816,,,,gerenciahotelhispano@gmail.com,www.hispanohotel.com,,,-34.906900,-56.197000,,,,,,,,,406,5123757
98,HOTEL HOLIDAY INN,M,COLONIA 823,,,,MONTEVIDEO,MONTEVIDEO,29020001,,,,reservas@himontevideo.com.uy,www.ihg.com,,,-34.905400,-56.198900,,,,,,,,,98,4526832
409,HOTEL HORACIO QUIROGA,S,PASAJE CRISTOBAL ECHEVARRIARZA 3535,,,,MONTEVIDEO,MONTEVIDEO,26260316,26260317,,,info@hotelhoracioquiroga.com,www.hotelhoracioquiroga.com,,,-32.620800,-55.612700,,,,,,,,,409,5124255
422,HOTEL IBIS MONTEVIDEO,M,LA CUMPARSITA 1473,,,,MONTEVIDEO,MONTEVIDEO,24137000,,,,omastar.cobranzas@gmail.com,www.ibis.com,,,-32.620800,-55.612700,,,,,,,,,422,5282902
439,HOTEL IBIS STYLES BIARRITZ,M,21 DE SETIEMBRE 2783,,,,MONTEVIDEO,MONTEVIDEO,27131592,,,095510900,marcelo.fernandez@accor.com,www.ibisstyles.uy,,,-32.620800,-55.612700,,,,,,,,,439,5340794
526,HOTEL IDEAL,M,COLONIA 914,,,,MONTEVIDEO,MONTEVIDEO,29016389,,,,hotelideal@montevideo.com.uy,,,,-34.905400,-56.196900,,,,,,,,,526,5372716
689,HOTEL KLEE,M,SAN JOSE 1303,,,,MONTEVIDEO,MONTEVIDEO,29020606,,,095019737,gerencia@klee.com.uy,www.klee.com.uy,,,-34.906733,-56.187909,,,,,,,,,689,6232858
400,HOTEL LA ROCHELLE,M,AV FERNANDEZ CRESPO 1714,,,,MONTEVIDEO,MONTEVIDEO,,,,095637940,mariagil@adinet.com.uy,www.larochelle-hotel.com,,,-34.899000,-56.177200,,,,,,,,,400,5122905
72,HOTEL MAR DEL PLATA,M,RIO DE LA PLATA 1394,,,,MONTEVIDEO,MONTEVIDEO,26196411,,,093631177,hmardelplata@gmail.com,,,,-34.896100,-56.101800,,,,,,,,,72,4519648
